Household_Size,Income_Level,Garden_Area,Rainfall_mm,Temperature_C,Seasonal_Index,Water_Price,Appliance_Count,Leakage_Factor,Daily_Liters_Used,Per_Person_Usage,Garden_Impact,Water_Intensity,Usage_Class
2,20320,231,71.10870125134912,16.731350017905562,1.0049623978128865,9.095354301978556,8,0.08749146520031972,788.892767059042,394.446383529521,232.1463138947768,3.400399858013112,0
3,41684,269,45.91746177850327,33.87337004915158,0.6491933369623276,2.469286652803919,12,0.0891926697911587,1135.313027502508,378.43767583416934,174.63300764286612,4.204863064824104,1
7,75913,427,35.161976682118045,39.50102681094836,0.7233606169674569,3.023059715330602,6,0.36250177927922855,1508.673188322989,215.52474118899843,308.8749834451041,3.5249373558948345,1
6,41889,446,64.51567890066711,10.764741670893024,0.7756173085810538,5.9552265707946175,8,0.3123619058499778,1543.5823547313084,257.2637257885514,345.92531962715003,3.45320437300069,1
3,68899,361,13.510576595506873,30.700604119458458,1.2533418261491693,3.9616089189177197,8,0.014629067051951683,1135.48581855206,378.49527285068666,452.45639923985016,3.13670115622116,0
5,30770,221,6.581504596194332,17.918735008704598,1.1870390055286086,2.6477538974146473,1,0.3770891233033486,1152.650244995012,230.5300489990024,262.3356202218225,5.1921182206982515,1
5,59321,51,121.02843936057354,11.992259316078833,0.7546458230271549,4.036435941965751,9,0.04502607488593227,1119.9917327425453,223.99834654850906,38.486936974384896,21.538302552741257,0
2,61777,115,123.829427209838,10.430539287558805,0.8213980514988206,2.4894247813904204,1,0.26117695408882197,644.435662248679,322.2178311243395,94.46077592236438,5.555479846971371,0
4,66250,25,105.91764052765794,36.43029007637281,1.355409490773702,6.239299536925191,11,0.22060123263098036,989.3060112319714,247.32650280799285,33.88523726934255,38.05023120122967,0
6,93034,52,152.45703904634487,20.608195062333984,0.6686423697808193,5.922000829365084,2,0.018669139134225476,883.3315961727493,147.2219326954582,34.7694032286026,16.666633890051873,0
2,60130,364,7.830108855415596,39.83631676271813,1.037964078518448,2.0506092284492015,9,0.11806931010863675,952.7319069202276,476.3659534601138,377.8189245807151,2.6102244025211716,0
4,69346,28,187.19462164189352,23.27131502890637,1.017605593611599,5.860131165151434,7,0.3103414414345362,812.5828278162209,203.1457069540552,28.492956621124776,28.02009751090417,0
4,22537,18,19.013024651412103,15.627932553141232,1.1805662537261514,6.158441178087927,10,0.1227519361849243,687.084139654629,171.77103491365725,21.250192567070727,36.162323139717316,0
5,35216,302,134.8045988787187,33.31430705567638,0.809148301082802,6.845629928092791,1,0.19213295752361678,1161.1272823747142,232.22545647494286,244.3627869270062,3.8321032421607732,1
7,23009,391,26.67931778816186,37.79476649101896,1.347818120638324,9.760797795252035,3,0.2791802170029011,1505.605731484918,215.086533069274,526.9968851695846,3.840830947665607,1
1,49327,278,175.98108666155846,34.468630923264726,0.9284663053029559,9.861539416416004,14,0.028629137549184416,867.9641675027015,867.9641675027015,258.11363287422176,3.110982679221152,0
7,34209,116,102.14265738900625,32.35597702082583,0.8285756857873638,6.215434485366577,1,0.3330422853959183,1387.8097796836732,198.25853995481046,96.11477955133421,11.861622048578404,1
1,68443,105,16.458708203595208,20.040990835575055,0.8694955334766918,8.761493580878259,5,0.016632471928639748,606.1262604217919,606.1262604217919,91.29703101505264,5.718172268130113,0
3,35029,418,123.3448225400147,11.93471091685128,0.8789778790402284,2.681326159922474,4,0.10495497938538537,1039.6010181086629,346.5336727028876,367.41275343881546,2.481148014579148,0
5,87613,478,1.8219887764403309,16.038980456802694,0.7591427309322238,6.249236979440603,8,0.3052269062514759,1486.6731726476107,297.33463452952213,362.870225385603,3.103701821811296,1
4,99443,308,155.2044356880489,23.404307627422032,1.3424431358462083,7.4312004737916935,9,0.3647500606788072,1321.8650295187974,330.46625737969936,413.47248584063215,4.277880354429765,1
6,76997,226,130.1169973292247,38.68599610043212,0.7399001476874673,6.517830556556387,12,0.30413748608024144,1495.7708385934504,249.29513976557507,167.2174333773676,6.589298848429297,1
1,82559,351,42.524949872701455,31.685625390260626,1.3062661074714952,3.8457679556334803,4,0.09079974351935349,875.7120515168019,875.7120515168019,458.49940372249483,2.487818328172733,0
7,84892,185,74.95018323521873,34.84849135504742,0.9239433759523419,2.5012638904368876,3,0.39428952831225494,1321.5835720813586,188.7976531544798,170.92952455118325,7.105288021942789,1
4,90409,260,1.561338897778053,18.31881690719428,0.8154211868086012,5.0933542766015165,14,0.1653336909918855,1304.3418109126117,326.0854527281529,212.0095085702363,4.997478202730313,1
1,28635,15,138.736762994241,30.514690823605097,0.758807162270929,7.18113998229407,4,0.15058048441376182,388.4569080142017,388.4569080142017,11.382107434063936,24.278556750887606,0
1,53065,272,64.53362750194384,35.87314430133989,1.003473863926616,9.933704589244496,3,0.34609419981925754,855.4126966177882,855.4126966177882,272.94489098803956,3.1333798410907994,0
1,53783,159,114.31778305934384,24.382345446897535,1.135406834391653,3.8922676110715697,6,0.02648359056912262,744.5272587331195,744.5272587331195,180.52968666827283,4.653295367081997,0
6,54152,357,191.34552558289258,22.89675580692276,1.3185768243683849,9.34231927769107,1,0.22243257153192403,1341.27767380849,223.54627896808165,470.7319262995134,3.7465856810293015,1
5,78741,249,59.893342589517,31.582135402953362,1.1219572669681075,2.546091196202112,2,0.3862503408532258,924.5590757673009,184.91181515346017,279.3673594750588,3.6982363030692036,0
6,71502,223,198.04757681746366,26.79735058734239,0.986929992218216,9.447914191391826,8,0.04005213435912101,1365.6047404780827,227.60079007968045,220.08538826466216,6.096449734277155,1
2,49092,255,126.54567720151329,39.79513249582132,0.6267808516625809,8.65893414296024,3,0.21633962044443888,1060.222384143215,530.1111920716075,159.82911717395814,4.141493688059434,0
4,37653,179,48.41773325710099,22.75308402185685,1.3323415245404955,2.1675628218547836,4,0.05298264680332246,810.3805736852128,202.5951434213032,238.4891328927487,4.502114298251182,0
5,60469,19,87.35557660425155,15.278298319749599,1.3218953943859517,4.385482992709317,12,0.3559911853863019,1105.0674431658554,221.01348863317108,25.116012493333084,55.25337215829277,0
5,79754,111,148.09062447671795,24.158051583589387,0.9029735738566599,2.407653229428268,1,0.23509935463704618,1033.915208902369,206.78304178047378,100.23006669808925,9.231385793771151,0
5,49978,119,89.29558153661625,17.05614979293194,0.6232277301404899,9.964046972236476,3,0.09384135352533143,1049.8101659232539,209.96203318465078,74.1640998867183,8.748418049360449,0
7,63169,193,13.701513468310477,26.83761462383503,1.186695641206083,5.42275203667021,1,0.12281720528667855,1508.255376033615,215.46505371908785,229.032258752774,7.774512247595953,1
5,68287,467,33.72073227650847,13.773909773138374,1.2333447014857057,7.297388156885099,11,0.20665238931552388,1394.6775265111444,278.9355053022289,575.9719755938246,2.9800801848528726,1
6,74745,110,158.2595491567891,38.49928820647558,1.0339726636442776,3.8735245985790945,10,0.2901392423836715,1192.45553814597,198.742589690995,113.73699300087054,10.74284268599973,1
5,25543,209,129.67461514361227,35.79468644620483,0.9222999882102565,9.469889909340413,5,0.1949976841568852,1093.2140276041662,218.64280552083324,192.76069753594362,5.205781083829363,0
3,76392,0,113.96509546642675,14.666961913266112,1.280906270242399,4.193392708315773,1,0.0757063775319593,505.4729607019244,168.49098690064147,0.0,505.4729607019244,0
4,41067,57,33.52439415108026,15.17178768241029,0.7540131333494053,4.081716858418388,12,0.2832524867352025,798.2920724542507,199.57301811356268,42.978748600916106,13.763656421625013,0
5,71033,92,167.55148907006787,25.373160234640494,0.9516465513726566,4.516800767530823,9,0.04734549243133053,1014.9672425170039,202.99344850340077,87.5514827262844,10.913626263623698,0
4,65256,220,192.14802191725002,33.18644161125175,0.6195888885749525,5.6999133172056515,7,0.3237629196088758,1196.1169021499486,299.02922553748715,136.30955548648956,5.412293674886645,1
3,89345,210,8.177419498133908,16.572380070025883,0.7312084223819889,2.148261809837688,11,0.15824004676204587,1066.9432596468457,355.64775321561524,153.55376870021766,5.056603126288368,0
3,42191,427,15.606374130771062,11.829151586785954,1.3526649877424086,6.782700001024676,8,0.26108423410505116,1118.8971887638386,372.9657295879462,577.5879497660085,2.61424576813981,0
4,92742,231,176.94490066291294,26.366028297478454,1.062466600291806,2.253326377125905,9,0.13788006153648222,1062.607933349074,265.6519833372685,245.42978466740718,4.58020660926325,0
1,48992,261,163.11045080642566,30.7479134230603,1.2444738636222548,6.313619901916745,10,0.26762941262019085,816.6313955080528,816.6313955080528,324.80767840540847,3.116913723313179,0
2,68803,363,123.58689110225873,17.33096473878151,0.9892003312821707,5.663079217456896,8,0.3556747645540581,1035.680732099311,517.8403660496555,359.07972025542796,2.8452767365365683,0
7,83477,102,188.9930417972276,32.193033632519146,1.267861678406832,3.9403764650912816,3,0.2805617079420431,1411.8639897220567,201.69485567457951,129.32189119749685,13.707417375942297,0
1,33210,49,129.28611559840064,38.51931354833826,1.031160408673055,4.638144137366614,7,0.26856359385143574,686.2596914939138,686.2596914939138,50.5268600249797,13.725193829878275,0
1,46270,373,43.19705514590066,14.112233280564187,0.6036301707287884,7.645278489957358,7,0.30296432478501173,720.7095251539482,720.7095251539482,225.1540536818381,1.9270308159196476,0
6,82008,109,145.72846474338004,25.33087195926086,1.3197592056246625,2.0767801589711707,14,0.20008480423114536,1252.8349410555566,208.80582350925943,143.8537534130882,11.389408555050514,1
7,25197,455,129.14206894912746,11.705258520447478,0.71885289586873,4.533177104206078,7,0.08811706819777099,1508.0539856386924,215.43628366267035,327.0780676202722,3.307135933418185,1
7,27452,87,197.14894040200588,16.199830216921466,0.9604438090462166,7.442378033318938,12,0.3262088200476415,1258.743684457246,179.82052635103514,83.55861138702085,14.303905505195978,1
1,61486,19,42.77914727495835,12.694580603832199,0.9813394630789796,3.2181909232204005,8,0.2593927987314845,512.4179442975149,512.4179442975149,18.64544979850061,25.620897214875743,0
5,34859,13,119.5769872725198,22.120198692406078,0.6377890189517711,6.4830852334888265,4,0.12552835221679115,1009.9015735707834,201.9803147141567,8.291257246373025,72.13582668362739,0
6,47236,132,156.0335044450245,34.624953711242725,0.6424563083513959,3.3514634278617015,11,0.11034806713096641,1374.3851062110202,229.06418436850336,84.80423270238425,10.333722603090377,1
6,51899,424,67.79661786763415,27.31391351565344,1.2100414475557653,3.238095014855997,6,0.1999715719270761,1302.1687219689707,217.02812032816178,513.0575737636444,3.063926404632872,1
3,52083,295,75.93591661964754,16.677545114962925,0.8403606320405559,8.178240765790054,2,0.08292226131515452,765.350041382969,255.11668046098967,247.90638645196398,2.5856420316992197,0
7,87708,33,177.58036766566414,11.203319412871693,0.9277025329919072,4.1322028264091015,7,0.35129553286357496,1099.738918032919,157.10555971898842,30.61418358873294,32.34526229508585,0
1,36663,379,80.83897592177627,26.601945858602587,1.0512900123721918,5.006152951620219,9,0.31542930831887994,972.4550183602213,972.4550183602213,398.4389146890607,2.5590921535795297,1
3,39053,207,124.94657037912289,13.98390144971713,0.8987088836378734,7.840144524999759,5,0.12332598612446272,791.0253363651968,263.6751121217323,186.0327389130398,3.803006424832677,0
4,31085,300,177.84762750536512,20.282020820912717,1.220029941234555,3.4361568043438107,4,0.019761419041808195,950.713950347491,237.67848758687276,366.0089823703665,3.158518107466748,0
2,50564,198,41.96531661811227,25.305767767408177,1.3075717228953339,6.253896170662861,2,0.020747235814069544,630.6664863471492,315.3332431735746,258.8992011332761,3.1691783233525084,0
6,79095,79,196.37545927052116,37.111976070585776,0.6477743072958866,9.342557310117304,7,0.11884790322195578,1198.1690482591296,199.6948413765216,51.17417027637504,14.97711310323912,0
4,89517,70,140.39070679406515,12.45469981266151,1.108322707123687,6.430614555027909,2,0.05900296971910977,828.7543822497837,207.18859556244593,77.58258949865808,11.672596933095544,0
4,41153,154,99.22433882828896,30.058227768004915,0.8541280059657187,2.3907661329874355,2,0.34933289916942745,1084.6988133136017,271.1747033284004,131.5357129187207,6.998056860087753,0
5,25247,77,86.18411287019954,10.422438565146356,1.0666202227334338,6.717578197416885,9,0.16831312563052464,1100.5531381276048,220.11062762552098,82.1297571504744,14.109655617020575,0
2,30553,77,190.87292311030092,28.897256570808874,0.9871258545058388,2.7212271961151826,2,0.1392105972213984,429.28093717715944,214.64046858857972,76.00869079694958,5.503601758681532,0
4,40811,171,41.14496550593327,26.54597467991781,0.8669428168098258,4.256996323466264,10,0.08715963807901655,1124.3614877361213,281.0903719340303,148.24722167448022,6.536985393814659,1
4,26135,288,62.33665136919227,34.35599860270203,0.6758525170645139,8.797400842748091,3,0.3364804087571661,1123.8618584982814,280.96546462457036,194.64552491458,3.8887953581255412,0
2,25573,32,61.55855110958495,25.94987418593438,1.047551929202318,2.0885530245489434,3,0.3169868002172445,831.963285774695,415.9816428873475,33.52166173447418,25.211008659839244,1
2,99267,299,57.801266946892696,20.578497991784126,0.6902340531414243,2.616106469316973,2,0.15373061183720524,765.4847132373739,382.7423566186869,206.37998188928586,2.5516157107912463,0
4,27189,275,93.70760904313784,17.282526139846798,0.7248960705413561,4.9069130294429675,10,0.06774314013636369,1159.5051070817688,289.8762767704422,199.3464193988729,4.201105460441191,1
2,63646,366,197.83584665356665,12.55749225346219,1.385740203944728,9.995167039194795,3,0.38079529890440084,898.9327698893987,449.46638494469937,507.18091464377045,2.449408092341686,0
4,96623,419,177.75735334324347,26.038380228892937,0.8533641522776629,4.334911248574746,9,0.12634399939238766,1086.782126941176,271.695531735294,357.5595798043408,2.587576492717086,0
4,73687,6,65.58991366429723,36.64965779945705,1.0675489516971766,3.2581969498882497,11,0.30843668875348307,1110.4959714207077,277.62399285517694,6.405293710183059,158.64228163152967,0
5,88312,159,84.57402314602753,25.442334818670684,0.8177855536152512,6.395377062785991,11,0.1852198278528857,1265.497269258392,253.0994538516784,130.02790302482495,7.90935793286495,1
1,47564,239,133.89614927718628,32.17308572397677,1.2924075508849173,6.154040172563227,11,0.31265838600175383,804.5634400916908,804.5634400916908,308.8854046614952,3.352347667048712,0
4,48835,450,3.4303361393228204,18.953048146527266,0.8266721526986803,5.5969567074307,3,0.1926436984440848,1067.2350159076886,266.80875397692216,372.0024687144061,2.366374758110174,0
3,81587,422,164.03073173712957,23.443925796243033,0.8935081213099911,9.57323001634359,5,0.37022392153933303,1222.8338663574693,407.6112887858231,377.06042719281623,2.890860204154774,1
6,27697,476,175.9596114623839,19.73809610337794,1.0867100622480264,4.24119496760415,12,0.3201693496168949,1569.9220971122731,261.6536828520455,517.2739896300606,3.2912412937364217,1
7,93922,23,171.4400668649068,13.277983340646921,1.2959893661156692,4.34659383409573,7,0.10411561508923439,1182.5351604045773,168.93359434351103,29.807755420660392,49.27229835019072,1
